0.23941,0.57143,0.15079,-0.12624,-0.10854,0.12765,-0.1934,-0.11905,0.074526,-1.5915,0.24669,-0.016264,0.52561,0.13489,0.22934,0.069906,0.20553,-0.050604,0.088572,-0.26051,-0.039965,0.23063,-0.19986,-0.19277,0.11091,0.03249,-0.1514,-0.16563,0.44044,-0.089545,-0.047611,-0.082574,0.26748,0.029238,0.26707,0.12275,-0.18903,0.0031351,0.024621,0.65854,0.015903,0.33994,0.12197,-0.14139,-0.30323,0.078176,0.74128,-0.2788,-0.29844,0.19124,0.058719,0.042489,-0.20454,0.11962,-0.19596,0.20827,0.1118,-0.21892,-0.28215,-0.053968,-0.08013,0.10068,-0.01265,-0.25215,0.082125,0.24002,0.6564,0.30322,0.086586,0.29748,-0.10113,-0.56394,-0.023942,0.15509,-0.032483,-0.11705,0.32939,0.069482,0.1501,0.055264,0.21439,-0.32471,-0.52633,0.17381,1.2447,-0.19117,-0.078334,0.37694,-0.33546,-0.23375,-0.15925,-0.13561,-0.30302,-0.32085,0.034377,0.15812,-0.16091,-0.17072,-0.08397,0.08994,-0.56794,0.055204,0.16159,0.26502,0.0069965,-0.10556,-0.26408,-0.066141,-0.002966,0.16958,-0.27444,-0.3334,0.063843,0.084547,-0.18356,0.1781,0.016938,0.046262,0.29615,-0.38377,-0.072066,0.47418,-0.047009,0.30692,-0.20663
0.33146,0.0060924,0.0088054,-0.11568,0.16596,0.014887,0.32996,-0.32331,0.13683,-0.23087,0.2925,0.23562,-0.034069,-0.064215,0.12033,-0.10755,0.25706,0.27728,0.04016,-0.10873,-0.086643,0.048251,-0.053785,-0.094561,-0.012441,-0.20847,-0.52529,-0.53366,0.00014741,-0.059298,-0.20744,-0.36778,0.24106,-0.72637,0.35246,-0.010595,-0.12141,0.058691,0.31228,-0.72568,0.09548,0.30442,0.066777,-0.69196,-0.13551,-0.090975,0.079757,-0.47974,-0.063708,-0.14911,0.025913,-0.1574,0.031066,-0.0066216,0.1521,-0.10096,-0.19427,0.26551,-0.18382,0.14189,0.048582,-0.023831,0.090509,-0.4168,0.083045,-0.20045,-0.12899,-0.060406,0.0044638,0.33791,0.13885,-0.99865,0.19902,0.091898,-0.20224,0.30153,0.31386,-0.1394,0.18074,-0.19505,0.46615,0.0085592,-0.071509,0.12968,0.66389,0.13937,0.27588,0.053713,0.21144,-0.4324,0.33104,0.016193,0.11369,-0.28652,-0.3245,0.20906,0.047289,0.12669,0.077824,-0.011596,-0.36313,0.12819,0.24099,0.28368,0.21922,-0.20477,-0.29955,-0.048218,-0.16409,0.46494,-0.068297,-0.34453,0.32425,-0.0028112,-0.096701,-0.30303,0.13367,-0.48557,-0.17242,0.11544,-0.23753,0.39833,0.065536,-0.12103,-0.30083
0.12093,0.14675,0.02955,-0.67075,-2.4421,0.63459,0.063057,-0.56971,0.058839,0.036515,0.14006,0.61102,-0.19691,-0.19226,0.024656,0.60057,-0.56166,-0.22751,0.55559,-0.5152,0.25839,0.13473,-0.82363,-0.54343,1.535,-0.06853,-0.72933,0.68551,-0.37654,0.38164,-0.96507,-0.11319,-0.078304,-0.41517,0.33039,0.4234,0.11382,-0.43065,-0.052322,-0.30858,-0.45413,0.64907,0.18111,-0.15262,0.21036,-0.1958,0.049463,-0.17643,-0.18162,-0.30886,0.090158,0.23047,-0.011219,-0.41288,3.314,0.015367,-0.62193,-0.015444,0.25386,0.10777,0.11371,-0.39676,0.29064,1.6772,1.0523,0.1462,0.55323,0.24046,0.0048444,0.6518,0.10189,-0.00036201,-0.013771,-1.4986,-0.66969,0.17509,-0.77175,-0.13097,0.24232,0.051462,-0.16442,0.15181,0.1453,0.38427,0.075617,0.12667,-0.0040819,-0.03686,-0.026687,-0.62867,0.25442,-1.9742,-0.25968,-0.28161,-0.20537,-0.031696,0.16127,0.167,0.090576,-0.21444,0.039926,0.11101,-0.25076,0.28296,-0.13384,-0.020913,-0.24226,0.84443,-0.34275,0.57412,0.1608,0.063269,0.69328,-0.022508,-0.20709,0.32529,-0.35998,-0.28939,-0.13368,-0.22674,-0.64666,0.14407,-0.44231,0.19062,0.022819
0.60202,0.074314,0.26718,-0.10731,-0.070595,0.23624,0.3191,-0.1066,0.53116,-0.069104,0.22883,0.13946,0.19627,-0.22218,0.5679,0.15006,0.087452,0.38769,0.04525,-0.27355,-0.27592,-0.024996,0.091168,-0.42483,-0.21585,-0.24332,-0.024791,-0.13847,0.26335,0.47478,0.0062987,-0.62978,0.12606,0.16208,0.54285,-0.03407,0.048716,0.025252,-0.11071,0.11552,-0.18187,0.047167,0.080664,0.03724,0.10825,0.12513,-0.15174,0.13232,0.0050648,-0.18187,0.090322,-0.057272,-0.53143,-0.00083959,-0.1092,-0.12379,0.23501,0.075095,-0.15966,0.067337,0.045667,-0.28244,0.10602,-0.068095,-0.3389,-0.26359,0.022953,0.005878,-0.13888,0.14308,-0.10951,-0.13924,-0.032019,0.075684,0.082121,0.086201,0.16931,-0.011416,-0.10846,0.047152,-7.0412e-05,-0.092413,0.022228,0.033582,-0.12728,-0.23614,0.29994,0.11866,-0.014906,-0.23334,-0.16464,0.084127,-0.29664,0.1041,-0.10142,0.21636,0.035511,-0.2963,0.11502,0.022963,-0.54748,0.617,0.037947,-0.045487,0.26088,-0.12902,-0.23941,-0.18812,-0.2901,-0.12013,-0.50892,-0.58408,-0.11964,-0.010786,-0.17833,0.017524,-0.095865,-0.01684,0.1457,-0.25962,0.14352,0.39815,-0.25673,0.069434,-0.26555
0.24461,0.24484,0.14305,-0.010391,-0.31959,0.048875,-0.22186,0.058062,0.25254,-0.47607,0.46444,0.089069,0.31729,-0.45385,0.272,0.18273,-0.40219,0.56813,0.14762,-0.21437,-0.01395,0.61829,-0.055262,-0.14574,-0.19054,-0.15752,0.031375,0.07347,-0.052887,-0.11966,-0.17418,-0.029849,-0.016667,0.29218,0.033349,0.22767,0.33281,-0.24187,0.24033,0.014251,0.21386,0.11674,0.2368,-0.17774,0.043326,0.067903,0.20531,0.02258,-0.0045976,0.098655,-0.14391,0.018453,0.27619,0.079064,0.066249,0.095399,0.25695,-0.13824,-0.034053,-0.29375,-0.20786,-0.20381,-0.096598,-0.21167,-0.26075,0.14056,-0.1481,0.14819,-0.053528,-0.082932,0.16216,-0.19209,0.21162,0.75896,0.0077954,0.085829,0.63144,-0.25307,0.17071,-0.27327,0.055211,-0.068725,0.055516,-0.040845,-0.059914,-0.24006,-0.1106,0.47814,-0.13634,-0.067638,-0.10518,0.1268,-0.16817,-0.21328,0.064428,-0.08969,-0.26105,-0.02414,0.10665,-0.2317,-0.16753,0.041462,0.10037,-0.060621,0.22231,0.33004,0.27224,0.4999,0.10393,-0.27968,-0.2267,-0.24479,0.023761,-0.019393,-0.1018,0.050985,-0.0059668,0.5364,0.22539,-0.23749,-0.00797,0.42753,0.054635,0.26805,-0.45518
-0.27583,-0.87335,0.37024,-0.057938,-0.26861,0.45351,-0.23719,-0.2063,-0.32378,-0.28546,-0.74992,0.30165,-0.66672,-0.12595,-0.15012,0.099419,0.12833,-0.86399,0.37809,-0.30562,-0.18475,-0.75091,-0.34383,-0.15224,-0.048885,-0.31967,-0.12862,-0.10529,-0.097395,0.28091,-0.16773,0.043493,2.1466e-05,-0.032291,0.23527,-0.12245,0.085953,-0.33527,0.25741,0.21967,0.34213,0.26276,0.4844,-0.039551,0.051794,-0.072594,0.019629,-0.39584,-0.10566,-0.16966,0.18113,0.86492,-0.076628,-0.10935,0.49389,0.18353,-0.99165,0.28487,-0.059452,0.089132,0.13206,0.071449,0.89487,-0.34983,0.15165,0.046862,-0.10186,0.8881,-0.31372,0.11109,-0.96862,-0.12546,-0.29717,-0.080657,-0.023037,-0.14222,0.20841,-0.23738,-0.30288,1.0357,-0.055478,0.9197,0.96816,0.31648,0.087794,0.89927,-0.0034167,0.26562,0.35377,0.080116,-0.30927,-0.67064,0.85941,-0.016319,-0.15235,-0.68013,-0.03166,0.13033,0.41279,-0.17836,0.67438,-0.044704,-0.13903,-0.97149,0.070613,-0.22907,-0.25873,-0.3613,-0.19086,0.0092218,0.11387,-0.040353,0.32144,0.19429,-0.23951,0.085369,-0.1422,0.063527,-0.31648,0.14541,-0.16569,-0.028966,-0.29542,-0.25088,0.35415
0.51252,0.40968,0.16248,0.18139,-0.51074,0.26175,-0.01563,0.024593,-0.027412,0.2251,0.18512,-0.13701,0.37463,-0.42626,0.31399,0.037395,0.1158,0.061949,0.22011,0.0055565,-0.0024543,-0.076733,-0.060889,0.020076,0.053429,-0.15934,-0.03619,0.12819,-1.8389,-0.3142,0.10331,-0.20177,0.50629,-0.12422,-0.092761,-0.045052,-0.30354,-0.29262,-0.3286,-0.58724,0.24131,-0.13447,0.073508,0.25576,-0.06543,0.12236,-0.12524,-0.14625,-0.016303,0.027441,-0.21878,-0.095747,0.21083,-0.26838,-0.10614,0.043046,-0.074502,-0.8662,0.30969,-0.26789,0.15968,0.046768,-0.046483,0.12863,-0.040343,0.26231,-0.10687,-0.097928,0.028253,0.36419,0.48392,0.048882,-0.04036,-0.094913,1.1616,-0.24129,-0.27025,-0.48737,0.50386,0.049322,-0.10838,0.028131,0.10744,0.060571,-0.0015818,0.090496,0.16548,0.2506,0.093528,-0.095875,-1.2171,0.81934,-0.36121,0.028784,-0.56198,1.0328,0.005664,-0.08823,-0.022019,-0.10453,0.065716,0.26512,0.051152,1.3577,0.097011,-0.1695,-0.19957,-0.48934,0.14885,0.070828,-0.17667,-0.35686,0.013244,-0.15486,-0.17144,-0.2634,0.10061,-0.2677,0.27337,0.048957,-0.07066,0.27842,0.17425,0.40278,0.030175
0.42029,0.64035,0.015566,-0.15651,0.11136,0.2225,-0.068026,-0.062132,0.29233,-1.1693,0.0066199,0.21665,0.39341,-0.32802,0.1279,0.048347,-0.087202,0.28578,-0.10002,0.10953,0.3697,-0.047065,-0.03488,0.10386,-0.16701,-0.26759,0.037375,-0.28214,-0.022611,-0.50617,-0.24489,-0.070214,0.17069,-0.18369,-0.088519,0.068061,0.070506,-0.17325,0.077451,0.83617,0.26689,-0.09543,-0.29281,-0.36204,-0.26592,0.014355,0.034945,0.08469,-0.148,-0.031753,0.40965,-0.016941,-0.10546,0.26196,-0.44877,-0.196,-0.01596,-0.063629,-1.1159,0.030932,0.019381,-0.24688,-0.22226,-0.67342,-0.40827,-0.11513,0.20539,-0.11813,-0.19485,-0.0081354,-0.077122,-0.43201,0.063256,0.70843,0.26851,-0.22227,0.14079,0.16881,0.25417,-0.18983,-0.12231,-0.20161,-0.39801,0.092135,-0.062706,-0.029367,0.17611,0.33634,-0.08323,0.0060348,0.0015384,0.39111,-0.24593,-0.13527,0.60311,0.33473,-0.25998,-0.51508,-0.29991,0.077679,-0.60451,0.20478,0.26514,0.5156,0.29007,-0.16879,-0.24035,0.2134,-0.14568,-0.23554,-0.30898,-0.65996,-0.093813,0.1721,0.22569,-0.34451,0.25489,-0.0858,0.32938,-0.02349,-0.15137,0.6601,-0.23734,0.45202,-0.06774
-0.26917,0.14167,-0.12804,0.11924,1.0727,-0.00077488,0.23191,-0.099439,-0.16247,-0.12933,-0.39004,-0.20009,0.019122,-0.090102,-0.057097,0.020773,0.34855,0.011997,0.036441,-0.061217,0.1143,-0.0086752,0.12498,-0.2193,-0.07307,0.20399,0.17327,-0.026114,-1.3058,-0.11227,-0.16437,0.031074,0.020874,0.24325,-0.19444,0.0013053,-0.21775,-0.015749,-0.14729,-0.95174,-0.18335,-0.035889,-0.21793,-0.28165,-0.30007,-0.066889,-0.01743,-0.7097,-1.9121,-0.09574,-0.14434,-0.026318,-0.21834,-0.11481,-0.096077,0.38841,-0.22461,0.31156,-0.24879,0.45724,0.3553,-0.070892,0.10243,-0.35453,1.0331,0.37422,-0.18491,-0.065016,-0.24841,0.068234,-0.084429,-0.12453,-0.3653,0.19698,0.56338,1.1316,-0.12309,-0.13265,-0.26557,0.34085,0.080677,0.37308,0.36885,0.13244,0.18599,0.36096,0.10686,-0.23369,0.6276,0.58087,0.037998,0.064187,0.19571,0.089942,0.24107,-0.35558,0.25177,0.33084,0.19434,-0.097673,0.36563,0.42768,0.21121,0.19534,-0.30525,-0.088538,0.081725,-0.0027551,-0.12635,-0.061627,-0.011627,0.14738,-0.18678,0.049099,0.20609,0.049861,0.12946,-0.16736,-0.15398,0.18098,-0.016021,-0.041504,-0.066259,0.17475,-0.025159
-0.51995,-0.10595,0.27929,-0.35994,-0.15066,0.29325,-0.10746,-0.47488,-0.33163,-0.027498,0.0061285,0.17133,-0.49501,-0.52493,-0.8196,0.38758,-0.76034,-0.57688,0.090818,-0.27962,0.16296,-0.47773,-0.12118,-0.37638,-0.18304,-0.21329,-0.50616,0.061862,0.21572,-0.041036,-0.27385,-0.030369,0.015367,-0.25699,0.28105,-1.4624,-1.1382,-0.42571,0.2214,0.24811,0.13977,0.39642,0.22177,-0.38821,0.38945,-0.64691,-0.24451,-0.27748,-0.076527,-0.27043,-0.51869,0.45782,0.0092987,-0.086299,-0.32926,-0.48814,-0.70019,0.78463,-0.0076583,0.28124,0.41593,-0.49213,0.55723,0.29543,-0.39951,-0.56592,-0.50337,0.45576,-0.21805,0.57279,-0.22686,-0.42334,-0.38528,-0.37627,-0.56666,-0.26478,-0.1116,0.26561,-0.11717,0.51857,0.2267,0.69853,0.23935,0.081611,-1.2957,0.5436,-0.66263,-0.21004,0.39804,-0.011587,-0.1103,0.038822,0.45728,-0.23491,-0.035694,0.097812,0.041293,0.1414,0.16003,-0.25774,0.47949,-0.21735,0.81125,-0.23985,-0.01705,0.20262,1.1825,0.29326,-0.32589,-0.19757,0.35889,0.090744,0.081226,-0.50035,-0.55349,-0.10328,-0.16924,0.40814,-0.13531,0.011316,-0.18222,-0.74507,-0.47805,-0.17307,0.21854
0.20591,0.24497,0.13411,-0.75366,-0.25421,0.26168,-0.03459,-0.10476,-0.061548,0.13762,0.25177,0.32489,0.25381,0.08769,0.042044,0.13721,0.34234,-0.12922,0.30363,-0.1482,0.029753,0.32203,-0.22296,-0.16951,-0.2971,-0.076805,-0.13898,0.04305,-0.041686,0.2564,0.013893,0.196,-0.027616,0.12353,0.16352,-0.0067368,0.12033,-0.18782,0.010052,-0.41837,0.27028,0.30781,0.069388,0.061199,-0.053795,-0.01271,0.095309,-0.036759,0.046484,-0.17848,0.089428,-0.25146,0.15313,-0.13553,-0.13906,-0.36038,-0.0070552,0.24604,0.18309,0.15853,-0.038519,0.073765,0.20052,0.1839,-0.35456,0.11677,-0.029159,0.10104,0.10356,-0.46185,-0.011277,-0.09964,-0.053157,-0.38766,0.087252,-0.021025,0.39738,-0.095466,0.14511,0.14492,-0.12268,-0.16229,0.014824,0.23598,0.04859,0.063097,-0.016008,0.048026,0.061091,0.013119,-0.2967,0.38274,0.1988,-0.33136,0.33218,0.2574,-0.18943,-0.32378,0.06573,0.015201,-0.17469,0.57292,-0.56279,0.1467,0.15258,-0.27879,-0.093168,-0.451,-0.034965,0.24112,0.12678,-0.35728,0.25566,0.12002,-0.16231,-0.48343,-0.058877,-0.098038,0.20779,-0.27236,-0.21623,0.23953,-0.32382,0.13866,-0.31422
-0.10051,-0.024921,0.033432,-0.11066,-0.26568,0.21996,-0.73131,-0.046367,-0.1356,-0.069656,0.23019,0.075004,-0.071419,-0.21435,-0.057483,0.065291,-0.0082799,-1.569,-0.00078183,-0.13054,2.5782,-0.67645,0.023492,0.031045,0.087366,-0.19251,0.072095,-1.1302,-0.22156,0.045371,0.080108,0.014933,0.14431,-1.3408,-0.11447,0.20569,-0.077026,0.0079371,0.054778,2.249,0.2282,-0.0548,0.033984,-0.29793,0.32469,-0.29049,0.18091,-0.29554,0.19883,-0.17109,0.88234,0.26294,0.15547,-0.061713,-0.24256,-0.11861,-0.096311,-0.1378,0.17523,0.13566,0.16303,-0.69827,0.12983,0.18264,0.31158,-0.051634,-0.01125,0.27406,0.11276,2.2516,0.070861,0.0019539,0.10228,-0.40928,-0.50935,-0.069913,0.40896,-0.19576,0.23442,0.09304,-0.05075,0.17221,0.019668,0.65204,0.00023369,-0.20221,0.22837,0.17505,-0.095993,-0.67404,0.34888,1.0689,-0.20217,-0.47688,-0.54732,0.16634,0.33976,-0.23573,0.14597,-0.32653,-0.059489,-0.18701,-0.14555,0.13266,-0.057608,0.12346,0.012441,1.3857,-0.14383,0.14091,0.0089492,-0.16259,0.2797,-0.013512,0.04052,-0.044127,0.017599,0.085308,-0.25955,2.1794,-0.22445,-0.16919,-0.17415,-0.17757,0.12975
-0.066724,0.036149,-0.14893,0.13003,-0.13955,-0.41511,-0.029372,0.26563,-0.17748,-0.38654,0.094704,-0.15131,-0.13828,0.15306,-0.21241,-0.18383,0.3225,0.22537,-0.2488,0.013025,0.016467,-0.12734,-0.0096833,0.48313,0.16186,0.26427,-0.067022,0.18229,-0.0096924,0.022602,0.062649,-0.7847,-0.024037,0.12201,-0.61712,-0.023116,-0.21683,0.050192,-0.22927,-0.40995,-0.022689,-0.12272,0.11749,0.13192,0.17173,-0.2227,-0.30857,0.12548,0.17786,0.094694,0.20767,-0.16464,0.3305,-0.20131,0.086053,-0.16154,0.11008,0.24552,-0.1937,0.12412,-0.14711,0.25828,0.089111,-0.027983,-0.012306,0.4869,-0.40983,-0.14983,0.12603,0.11946,-0.18669,0.01828,-0.20774,0.078874,0.49478,-0.38609,-0.21705,-0.05241,0.055821,-0.038559,0.21655,-0.11797,0.025893,-0.15289,0.069332,0.21684,-0.031315,0.060221,0.11389,0.055309,-0.040659,-0.11999,0.21665,0.3435,0.021902,0.13721,-0.094554,-0.17622,-0.38751,0.022105,-0.0080064,-0.14427,-0.16918,-0.1768,-0.085707,0.31485,-0.62014,-0.37091,0.0049696,0.12187,-0.099062,0.21523,-0.11941,0.43642,0.17744,-0.5516,0.41458,0.04004,-0.14066,0.26623,0.20906,-0.24979,0.16757,0.091027,0.0069727
0.11428,0.47947,0.23755,-0.016117,0.065515,0.26064,-0.028825,-0.016806,0.27978,-0.034537,0.14338,0.11781,0.20708,-0.069499,-0.070882,0.090437,0.38282,-1.0114,0.056782,-0.12527,0.17081,-0.032465,0.081582,-0.28757,-0.19947,-0.30492,0.11279,0.083565,-0.41756,0.16908,-0.12135,0.13965,-0.041157,-0.68251,0.02993,0.091161,-0.10312,-0.067659,0.32756,-0.48917,0.31462,0.11061,-0.34934,0.1924,-0.22012,-0.15426,-0.053435,-0.1663,-0.24808,-0.077263,-0.4544,0.12903,0.0010345,0.0091734,-0.023031,0.021543,-0.08916,0.32538,0.34899,0.20377,0.099252,-0.14499,0.05182,0.039568,-0.043727,0.015407,0.14871,0.21918,0.092024,-0.21415,0.044335,-0.05515,-0.043623,-0.82333,0.057704,0.07088,-0.23823,0.13041,-0.040157,-0.13787,-0.11763,0.049286,-0.24005,0.33893,-0.1431,-0.45788,0.27392,0.4254,0.15502,-0.14914,-0.10997,0.39218,-0.047857,-0.1897,-0.26659,0.084812,-0.22475,-0.097833,0.14498,-0.34753,-0.22667,-0.063557,-0.16328,0.33678,-0.042576,0.021521,-0.036664,-0.21427,-0.092815,0.28557,-0.010879,0.092266,0.065822,0.22947,-0.026122,0.039583,-0.066349,0.045098,0.34907,-0.1567,-0.30066,0.30822,-0.20383,0.15692,-0.034599
-0.037221,0.079892,-0.086842,-0.32239,-0.27112,-0.082915,0.86173,0.084102,-0.060045,-0.17136,0.31775,-0.1196,-0.055941,0.12833,0.19611,0.06203,0.46194,0.28886,0.11435,-0.085379,0.1314,0.30733,-0.0048532,-0.29651,0.05697,-0.11025,-0.22465,-0.36542,-0.18408,0.026091,-0.26922,-0.27618,0.041002,0.4979,0.031304,0.14457,-0.20578,0.096449,0.1299,-0.46233,0.23067,-0.28383,-0.14706,-0.25171,0.075325,0.060348,-0.25905,-0.17029,-0.17901,-0.13983,-0.14904,-0.0046633,0.056052,0.044552,-0.12381,0.059368,-0.1694,-0.47176,0.13784,0.092961,0.022383,0.06616,-0.16917,-0.0016218,-0.06413,0.0843,0.14168,-0.14139,0.040554,0.28286,-0.039834,-0.038867,0.20944,0.85275,-0.14855,0.065833,-0.024034,-0.13034,0.15864,-0.17618,-0.10117,-0.26048,-0.048654,0.26779,0.39203,-0.44122,0.23778,0.090192,-0.054875,0.0067731,0.21252,0.076395,-0.5327,-0.24984,-0.22777,0.38921,-0.22946,-0.28452,0.062164,-0.28275,0.1014,0.3857,-0.072019,0.20982,0.59655,-0.0097269,-0.053169,-0.19869,0.10266,-0.08735,-0.21858,-0.41222,-0.040548,0.33664,-0.11276,0.16751,-0.0043614,0.060206,0.12601,0.19361,-0.26947,0.20176,0.10519,0.34067,-0.20593
-0.42316,-0.30638,0.34578,-0.45015,-0.1664,0.29364,-0.069288,-0.1558,-0.19026,0.14837,-0.24318,0.023582,-0.31474,-0.79447,-0.32393,0.36236,-0.037767,-0.37936,0.03922,-0.15004,0.12311,-0.18962,-0.36249,-0.10619,-0.062689,-0.35041,-0.014464,0.11641,-0.1475,-0.20249,-0.10836,0.10412,0.069395,0.20849,0.28994,0.16396,0.1918,0.0045646,-0.0063091,-0.38476,0.27335,0.11292,0.39901,-0.13694,0.39133,-0.31182,0.088954,-0.15476,-0.22078,-0.17086,0.32278,0.20596,0.012612,-0.14547,-0.17014,-0.12381,0.015296,0.0096959,0.2033,0.14028,0.40748,-0.28134,1.1909,-0.18616,0.21166,-0.38032,0.077448,0.90734,-0.28104,0.12092,-1.0314,-0.17156,-1.0078,-0.051063,-0.25742,0.07748,0.31211,-0.34515,-0.13858,-0.020576,-0.08941,0.28074,-0.018699,0.13516,-0.10122,0.13504,-0.2554,0.1982,0.13841,-0.15657,0.11329,-0.22078,0.42513,-0.099908,-0.21671,-1.171,1.0902,0.49871,0.15721,0.021434,0.20714,-0.24603,-0.2284,-0.20674,-0.13044,-0.2304,-0.069073,-0.087722,-0.23293,0.74938,0.24977,0.46529,0.084683,-0.038244,-0.34155,-0.14458,-0.40813,0.0089959,-0.2566,0.1825,-0.38149,-0.1094,-0.17945,-0.38178,0.29968
-0.16027,-0.27655,0.017258,-0.11043,0.14676,0.1079,-0.19791,0.25171,0.062941,-0.15031,0.15072,-0.17028,-0.1205,-0.1216,0.12182,0.088252,-0.32485,0.069781,-0.24335,0.07454,0.047106,0.17173,0.053736,0.19549,0.14495,0.12017,0.14014,0.013867,-0.10761,0.1156,-0.16093,0.3512,0.10388,-0.043415,-0.15296,-0.16316,0.094043,0.20755,-0.20177,0.57475,-0.099847,0.016119,0.29445,-0.041963,0.22514,-0.33038,0.09533,0.14034,0.010739,0.18929,-0.16455,0.34229,-0.093431,0.14789,0.18087,-0.085479,0.20078,-0.098595,0.86648,0.12923,0.079674,0.17421,0.027845,-0.34556,0.19755,0.042517,-0.058283,0.29227,0.20718,-0.067056,-0.10098,-0.44466,-0.2838,0.012056,-0.16212,-0.086164,0.18589,-0.055863,-0.095278,0.040779,0.0076486,0.18105,0.24598,-0.25187,-0.047425,0.28196,-0.036283,0.15074,0.23525,0.095502,0.21946,-0.43061,0.17234,0.060599,-0.26387,-0.28233,0.036567,0.39686,-0.21537,0.16999,-0.051874,0.01897,0.093034,-0.17787,-0.12186,-0.085923,0.23591,0.057676,0.19723,0.1529,0.051865,0.23071,-0.19883,-0.14731,0.037669,-0.17259,0.00076975,-0.0091016,-0.11068,-0.16527,0.1227,-0.28697,0.17425,-0.38987,0.078181
-0.15212,0.11546,-0.13387,0.25334,-0.25385,-0.0089944,0.13123,-0.031504,-0.086918,0.29363,-0.14464,-0.10202,-0.41546,0.056989,0.0031529,-0.32394,-0.12567,-0.36741,-0.25414,0.21382,-0.07051,-0.14957,0.0037975,0.15342,0.0021481,0.15824,0.5015,0.50389,0.58029,0.33985,0.17239,0.34603,-0.021375,0.55079,0.34825,-0.10908,0.19555,0.26717,-0.15173,0.31683,-0.081703,-0.24233,-0.022067,0.53404,-0.032345,-0.042123,0.27254,0.12871,0.11305,0.060773,0.38683,0.018427,-0.1208,0.118,-0.25685,0.24436,0.1653,-0.030121,-0.23875,-0.19014,-0.07434,0.075761,0.035723,-0.12595,0.020536,-0.022247,-0.13348,-0.06067,0.0078412,0.090254,-0.15617,0.27047,-0.11397,-0.2478,0.073456,0.18164,-0.14994,0.10114,0.148,0.13248,-0.0027152,0.10759,0.11489,0.18496,0.26415,0.24832,-0.12731,-0.30812,-0.19759,0.60431,-0.15124,-0.018973,0.12745,0.030327,0.32648,0.23087,0.099737,-0.025349,0.11762,-0.14784,-0.019237,-0.27942,0.39147,0.063555,-0.16415,0.27662,0.29897,-0.03725,-0.067523,-0.053182,0.10516,0.49639,-0.020806,-0.13401,0.14305,-0.22634,0.17315,0.38643,-0.031912,0.16766,0.24327,-0.4987,0.27698,-0.046018,0.25843
0.5811,0.13891,0.18272,2.2358,3.6147,0.019475,0.029502,-0.055121,0.43275,-0.16365,0.24932,0.0060136,-0.063911,0.27242,0.59363,-0.011084,0.0998,0.32278,-0.08324,-0.25852,-2.0548,0.71562,0.016947,0.80978,0.063487,-0.16548,0.02441,-0.11179,-0.035521,0.032734,0.055951,-1.377,0.058321,0.078661,0.55608,0.28595,-0.12883,0.12871,-0.25973,1.2966,-0.064052,-0.050554,-0.029181,-0.19147,-0.042812,0.1735,0.21711,-0.0080479,0.0061947,-0.20955,-0.17438,-0.1062,-0.23807,-0.154,-0.30714,0.19417,-0.039697,-2.1996,0.044395,0.10035,-0.036353,0.22178,-0.18466,1.1815,0.0056728,-0.27949,0.11406,-0.26597,-0.40008,0.14332,0.29944,0.42255,0.30203,-0.12449,0.13078,0.3436,-0.024475,-0.0087596,-0.057121,0.039527,-0.15177,-0.21963,-0.18975,0.27992,0.21723,-0.16973,0.028142,-0.035669,-1.2276,0.068973,-1.5479,0.014498,0.1309,-0.27016,-0.87581,0.20895,-0.29422,-0.13008,0.19723,-0.12765,-0.43534,-0.077012,-0.22005,-0.18697,0.35516,0.13026,-0.10951,-0.3291,0.033223,0.70444,-0.29412,-0.34809,0.042186,-0.10004,-0.17813,-0.19142,0.090611,-0.27704,0.39855,0.62135,-0.024961,0.32257,0.027708,0.1759,-0.47001
-0.065287,-0.0048282,-0.44536,0.33276,-0.095292,-0.33392,0.38904,0.48334,0.27146,0.21208,-0.042956,-0.18995,0.65158,0.27913,0.40166,-0.44662,0.43606,0.43106,-0.50411,0.44146,-0.16028,0.75246,0.30261,0.17681,0.44187,0.41005,0.3306,-0.38118,-0.37071,0.41209,0.10735,0.28681,-0.48278,0.55645,-0.28713,0.35115,0.74288,0.22702,-0.28005,-0.34766,-0.43313,-0.29394,0.16719,0.17088,-0.43957,-0.44251,0.34387,0.066534,0.063046,0.55158,0.20867,-0.66861,0.11255,0.50634,0.050047,0.3423,0.19583,-0.48596,0.044692,-0.35271,-0.30657,0.68774,-0.62726,0.024302,0.45785,0.56939,0.11613,-0.46622,-0.28344,-0.60632,0.49115,0.26428,0.34328,0.34338,0.70091,0.28417,-0.077845,0.15588,0.23498,-0.67574,0.028679,-0.27641,-0.29694,-0.54667,0.67364,-0.73356,0.5701,0.18272,0.029248,-0.046002,-0.0096465,0.76868,-0.51805,0.17202,-0.15071,0.45736,-0.24637,-0.40887,0.13915,-0.018823,-0.69013,-0.073053,-0.4484,0.48701,0.18067,0.22209,-0.992,0.021291,0.41006,-0.16223,-0.062692,-0.24863,-0.47396,-0.056866,0.063576,0.23382,0.58927,-0.17083,0.69302,0.056602,0.46478,0.16435,0.35737,0.28528,0.0069826
